 (125.84, 124.55, 1.4, -3.005, [24.0, 6.0, 0.0, 0.0, 0.0, 7.0, 64.0, 49.0, 3.0, 1.0, 1.0, 11.0, 49.0, 93.0, 59.0, 10.0, 30.0, 4.0, 2.0, 4.0, 15.0, 15.0, 28.0, 86.0, 2.0, 0.0, 0.0, 0.0, 0.0, 5.0, 117.0, 41.0, 67.0, 131.0, 18.0, 10.0, 3.0, 3.0, 21.0, 30.0, 36.0, 34.0, 13.0, 115.0, 131.0, 54.0, 25.0, 13.0, 131.0, 5.0, 0.0, 14.0, 30.0, 9.0, 25.0, 124.0, 35.0, 1.0, 0.0, 4.0, 27.0, 21.0, 97.0, 57.0, 42.0, 54.0, 31.0, 15.0, 1.0, 4.0, 13.0, 16.0, 65.0, 21.0, 35.0, 118.0, 51.0, 8.0, 4.0, 10.0, 131.0, 12.0, 0.0, 8.0, 6.0, 0.0, 0.0, 27.0, 79.0, 10.0, 0.0, 25.0, 70.0, 0.0, 0.0, 2.0, 40.0, 12.0, 6.0, 5.0, 13.0, 22.0, 35.0, 40.0, 63.0, 1.0, 5.0, 11.0, 62.0, 54.0, 21.0, 15.0, 131.0, 15.0, 0.0, 0.0, 1.0, 0.0, 0.0, 16.0, 62.0, 5.0, 0.0, 7.0, 73.0, 8.0, 0.0, 4.0])
 (125.41, 71.66, 1.3, 0.493, [50.0, 45.0, 8.0, 2.0, 1.0, 0.0, 0.0, 0.0, 126.0, 90.0, 3.0, 4.0, 4.0, 3.0, 3.0, 9.0, 22.0, 14.0, 4.0, 21.0, 100.0, 100.0, 11.0, 9.0, 0.0, 0.0, 0.0, 3.0, 40.0, 59.0, 16.0, 7.0, 63.0, 17.0, 0.0, 0.0, 5.0, 25.0, 11.0, 5.0, 126.0, 55.0, 5.0, 3.0, 1.0, 0.0, 1.0, 48.0, 60.0, 8.0, 9.0, 67.0, 120.0, 43.0, 8.0, 31.0, 4.0, 2.0, 3.0, 17.0, 62.0, 32.0, 17.0, 33.0, 19.0, 4.0, 0.0, 0.0, 1.0, 126.0, 126.0, 6.0, 126.0, 91.0, 56.0, 7.0, 3.0, 55.0, 42.0, 18.0, 13.0, 33.0, 126.0, 88.0, 32.0, 3.0, 0.0, 2.0, 3.0, 5.0, 63.0, 56.0, 13.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 39.0, 126.0, 31.0, 0.0, 0.0, 3.0, 8.0, 0.0, 50.0, 126.0, 22.0, 1.0, 0.0, 5.0, 41.0, 4.0, 13.0, 75.0, 7.0, 0.0, 0.0, 0.0, 24.0, 40.0, 14.0, 7.0, 0.0, 0.0])
 (124.95, 260.85, 1.21, 3.107, [101.0, 27.0, 12.0, 12.0, 9.0, 2.0, 1.0, 16.0, 22.0, 12.0, 34.0, 40.0, 54.0, 6.0, 3.0, 12.0, 3.0, 38.0, 124.0, 33.0, 5.0, 0.0, 4.0, 8.0, 104.0, 36.0, 72.0, 19.0, 1.0, 0.0, 3.0, 26.0, 124.0, 14.0, 3.0, 7.0, 20.0, 8.0, 4.0, 35.0, 41.0, 8.0, 8.0, 87.0, 124.0, 2.0, 0.0, 3.0, 116.0, 8.0, 27.0, 37.0, 31.0, 0.0, 35.0, 114.0, 118.0, 27.0, 6.0, 10.0, 11.0, 6.0, 57.0, 101.0, 40.0, 14.0, 19.0, 30.0, 18.0, 6.0, 15.0, 22.0, 28.0, 10.0, 21.0, 124.0, 117.0, 0.0, 0.0, 0.0, 124.0, 68.0, 7.0, 19.0, 23.0, 0.0, 3.0, 24.0, 76.0, 53.0, 18.0, 95.0, 37.0, 3.0, 7.0, 11.0, 8.0, 5.0, 4.0, 32.0, 69.0, 2.0, 2.0, 2.0, 9.0, 1.0, 2.0, 41.0, 47.0, 6.0, 14.0, 15.0, 87.0, 44.0, 15.0, 6.0, 3.0, 2.0, 12.0, 28.0, 47.0, 26.0, 31.0, 42.0, 16.0, 0.0, 0.0, 3.0])
 (124.95, 260.85, 1.21, -0.321, [5.0, 4.0, 2.0, 4.0, 13.0, 24.0, 28.0, 18.0, 10.0, 5.0, 11.0, 39.0, 42.0, 32.0, 4.0, 3.0, 86.0, 18.0, 4.0, 4.0, 2.0, 1.0, 2.0, 38.0, 30.0, 13.0, 8.0, 14.0, 12.0, 11.0, 3.0, 9.0, 66.0, 0.0, 0.0, 0.0, 29.0, 75.0, 27.0, 61.0, 35.0, 3.0, 0.0, 3.0, 124.0, 124.0, 9.0, 9.0, 124.0, 13.0, 0.0, 0.0, 15.0, 20.0, 11.0, 68.0, 16.0, 7.0, 8.0, 18.0, 79.0, 42.0, 11.0, 15.0, 47.0, 9.0, 15.0, 47.0, 77.0, 98.0, 8.0, 30.0, 18.0, 2.0, 13.0, 124.0, 124.0, 55.0, 7.0, 15.0, 124.0, 34.0, 0.0, 4.0, 25.0, 14.0, 6.0, 35.0, 40.0, 16.0, 2.0, 6.0, 124.0, 63.0, 3.0, 2.0, 0.0, 0.0, 3.0, 23.0, 124.0, 124.0, 8.0, 2.0, 1.0, 0.0, 4.0, 49.0, 31.0, 26.0, 115.0, 60.0, 33.0, 6.0, 0.0, 2.0, 1.0, 13.0, 85.0, 73.0, 11.0, 6.0, 2.0, 8.0, 39.0, 24.0, 8.0, 6.0])
 (124.95, 193.97, 1.21, -1.355, [78.0, 17.0, 3.0, 7.0, 37.0, 44.0, 9.0, 31.0, 4.0, 0.0, 2.0, 22.0, 124.0, 76.0, 1.0, 4.0, 124.0, 5.0, 4.0, 11.0, 29.0, 9.0, 2.0, 75.0, 74.0, 0.0, 0.0, 1.0, 18.0, 19.0, 6.0, 70.0, 80.0, 35.0, 44.0, 62.0, 16.0, 1.0, 0.0, 2.0, 30.0, 3.0, 13.0, 124.0, 117.0, 13.0, 0.0, 7.0, 124.0, 21.0, 12.0, 13.0, 17.0, 6.0, 1.0, 71.0, 115.0, 22.0, 12.0, 9.0, 14.0, 7.0, 4.0, 52.0, 9.0, 17.0, 75.0, 59.0, 16.0, 28.0, 6.0, 6.0, 65.0, 3.0, 36.0, 103.0, 17.0, 10.0, 0.0, 13.0, 124.0, 41.0, 14.0, 6.0, 1.0, 0.0, 0.0, 24.0, 124.0, 34.0, 12.0, 12.0, 10.0, 2.0, 0.0, 33.0, 2.0, 0.0, 0.0, 14.0, 57.0, 42.0, 6.0, 8.0, 68.0, 0.0, 1.0, 3.0, 27.0, 30.0, 4.0, 46.0, 120.0, 11.0, 3.0, 2.0, 5.0, 16.0, 6.0, 73.0, 104.0, 24.0, 7.0, 16.0, 14.0, 2.0, 1.0, 38.0])
 (124.65, 257.26, 1.36, -3.076, [36.0, 5.0, 6.0, 16.0, 25.0, 3.0, 2.0, 15.0, 3.0, 29.0, 87.0, 24.0, 12.0, 0.0, 3.0, 5.0, 66.0, 34.0, 67.0, 17.0, 0.0, 0.0, 5.0, 26.0, 160.0, 3.0, 1.0, 3.0, 4.0, 8.0, 3.0, 78.0, 35.0, 6.0, 8.0, 57.0, 65.0, 0.0, 0.0, 8.0, 84.0, 6.0, 13.0, 36.0, 35.0, 0.0, 21.0, 62.0, 123.0, 18.0, 7.0, 14.0, 9.0, 5.0, 51.0, 75.0, 160.0, 29.0, 7.0, 6.0, 9.0, 8.0, 3.0, 46.0, 8.0, 3.0, 13.0, 66.0, 33.0, 1.0, 2.0, 2.0, 154.0, 33.0, 7.0, 20.0, 11.0, 0.0, 3.0, 17.0, 118.0, 41.0, 18.0, 82.0, 19.0, 1.0, 3.0, 8.0, 160.0, 85.0, 22.0, 25.0, 4.0, 0.0, 0.0, 6.0, 10.0, 2.0, 2.0, 15.0, 14.0, 2.0, 8.0, 11.0, 27.0, 14.0, 11.0, 3.0, 3.0, 4.0, 11.0, 17.0, 104.0, 11.0, 17.0, 17.0, 6.0, 0.0, 0.0, 14.0, 160.0, 6.0, 1.0, 7.0, 11.0, 0.0, 0.0, 24.0])
 (121.81, 253.48, 1.28, -2.954, [28.0, 2.0, 11.0, 24.0, 14.0, 0.0, 14.0, 35.0, 47.0, 11.0, 10.0, 2.0, 2.0, 3.0, 50.0, 59.0, 163.0, 2.0, 0.0, 0.0, 2.0, 2.0, 3.0, 123.0, 70.0, 0.0, 0.0, 6.0, 39.0, 27.0, 9.0, 50.0, 118.0, 12.0, 4.0, 13.0, 5.0, 0.0, 3.0, 29.0, 91.0, 20.0, 15.0, 68.0, 9.0, 3.0, 13.0, 17.0, 163.0, 45.0, 22.0, 16.0, 3.0, 1.0, 1.0, 47.0, 55.0, 38.0, 68.0, 33.0, 22.0, 16.0, 3.0, 16.0, 42.0, 20.0, 15.0, 6.0, 1.0, 1.0, 6.0, 12.0, 120.0, 14.0, 19.0, 44.0, 6.0, 0.0, 0.0, 35.0, 163.0, 18.0, 12.0, 21.0, 6.0, 0.0, 0.0, 62.0, 61.0, 32.0, 33.0, 35.0, 11.0, 0.0, 0.0, 4.0, 2.0, 2.0, 3.0, 0.0, 7.0, 7.0, 3.0, 2.0, 157.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 50.0, 163.0, 0.0, 0.0, 11.0, 21.0, 1.0, 0.0, 67.0, 63.0, 6.0, 1.0, 12.0, 23.0, 0.0, 0.0, 25.0])
 (121.78, 100.07, 1.17, 3.025, [14.0, 8.0, 23.0, 65.0, 63.0, 15.0, 0.0, 3.0, 60.0, 42.0, 43.0, 8.0, 3.0, 4.0, 2.0, 9.0, 9.0, 58.0, 76.0, 19.0, 3.0, 6.0, 2.0, 1.0, 30.0, 110.0, 56.0, 16.0, 1.0, 0.0, 2.0, 9.0, 18.0, 0.0, 0.0, 0.0, 68.0, 110.0, 22.0, 22.0, 96.0, 7.0, 1.0, 2.0, 10.0, 34.0, 42.0, 79.0, 15.0, 8.0, 7.0, 8.0, 11.0, 110.0, 74.0, 30.0, 71.0, 18.0, 6.0, 0.0, 0.0, 12.0, 33.0, 110.0, 13.0, 13.0, 31.0, 76.0, 110.0, 57.0, 10.0, 10.0, 84.0, 110.0, 34.0, 12.0, 30.0, 11.0, 6.0, 19.0, 84.0, 55.0, 37.0, 6.0, 12.0, 49.0, 56.0, 70.0, 39.0, 6.0, 2.0, 0.0, 0.0, 14.0, 110.0, 110.0, 4.0, 9.0, 54.0, 49.0, 13.0, 0.0, 0.0, 2.0, 30.0, 28.0, 8.0, 6.0, 5.0, 0.0, 2.0, 54.0, 110.0, 65.0, 26.0, 1.0, 0.0, 0.0, 2.0, 61.0, 48.0, 110.0, 55.0, 1.0, 0.0, 3.0, 26.0, 20.0])
 (121.78, 100.07, 1.17, 0.913, [40.0, 43.0, 75.0, 12.0, 3.0, 3.0, 0.0, 9.0, 26.0, 108.0, 108.0, 15.0, 5.0, 0.0, 0.0, 3.0, 4.0, 49.0, 73.0, 108.0, 105.0, 22.0, 0.0, 0.0, 0.0, 3.0, 48.0, 32.0, 25.0, 12.0, 6.0, 3.0, 17.0, 16.0, 71.0, 49.0, 66.0, 13.0, 1.0, 2.0, 108.0, 79.0, 66.0, 15.0, 7.0, 7.0, 4.0, 33.0, 11.0, 22.0, 67.0, 108.0, 108.0, 28.0, 4.0, 9.0, 0.0, 12.0, 96.0, 30.0, 17.0, 0.0, 0.0, 0.0, 14.0, 1.0, 2.0, 17.0, 51.0, 58.0, 12.0, 5.0, 85.0, 53.0, 73.0, 35.0, 4.0, 5.0, 6.0, 13.0, 13.0, 10.0, 58.0, 108.0, 63.0, 7.0, 27.0, 51.0, 1.0, 2.0, 4.0, 9.0, 22.0, 43.0, 85.0, 32.0, 0.0, 0.0, 6.0, 34.0, 105.0, 66.0, 4.0, 0.0, 14.0, 3.0, 49.0, 42.0, 6.0, 5.0, 10.0, 44.0, 90.0, 23.0, 28.0, 8.0, 0.0, 1.0, 17.0, 108.0, 16.0, 14.0, 27.0, 21.0, 51.0, 62.0, 52.0, 42.0])
 (121.5, 106.67, 1.22, 0.037, [0.0, 0.0, 2.0, 52.0, 24.0, 7.0, 1.0, 0.0, 1.0, 0.0, 1.0, 15.0, 14.0, 6.0, 15.0, 8.0, 58.0, 0.0, 0.0, 0.0, 3.0, 8.0, 29.0, 19.0, 184.0, 54.0, 0.0, 0.0, 0.0, 0.0, 5.0, 51.0, 7.0, 3.0, 2.0, 13.0, 42.0, 64.0, 13.0, 5.0, 61.0, 8.0, 2.0, 3.0, 9.0, 17.0, 46.0, 86.0, 58.0, 3.0, 2.0, 11.0, 21.0, 72.0, 83.0, 32.0, 184.0, 94.0, 0.0, 0.0, 1.0, 5.0, 5.0, 21.0, 10.0, 21.0, 19.0, 48.0, 43.0, 8.0, 1.0, 1.0, 95.0, 82.0, 21.0, 22.0, 13.0, 3.0, 2.0, 14.0, 56.0, 28.0, 32.0, 94.0, 28.0, 14.0, 5.0, 8.0, 184.0, 44.0, 2.0, 6.0, 2.0, 1.0, 0.0, 17.0, 5.0, 3.0, 2.0, 14.0, 30.0, 15.0, 10.0, 4.0, 60.0, 18.0, 3.0, 6.0, 6.0, 3.0, 13.0, 31.0, 42.0, 4.0, 4.0, 14.0, 5.0, 11.0, 42.0, 47.0, 184.0, 2.0, 0.0, 0.0, 0.0, 0.0, 4.0, 109.0])
 (121.27, 78.72, 1.42, 2.814, [38.0, 47.0, 12.0, 8.0, 1.0, 0.0, 0.0, 0.0, 48.0, 25.0, 33.0, 4.0, 0.0, 0.0, 2.0, 49.0, 72.0, 26.0, 17.0, 2.0, 1.0, 11.0, 34.0, 119.0, 20.0, 12.0, 1.0, 4.0, 31.0, 119.0, 65.0, 33.0, 94.0, 35.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 119.0, 10.0, 0.0, 0.0, 3.0, 3.0, 5.0, 86.0, 81.0, 119.0, 21.0, 7.0, 23.0, 9.0, 6.0, 41.0, 36.0, 119.0, 105.0, 16.0, 29.0, 64.0, 11.0, 3.0, 118.0, 23.0, 0.0, 0.0, 5.0, 7.0, 0.0, 9.0, 119.0, 39.0, 13.0, 10.0, 9.0, 2.0, 1.0, 32.0, 18.0, 31.0, 52.0, 86.0, 91.0, 5.0, 1.0, 3.0, 11.0, 99.0, 119.0, 18.0, 6.0, 0.0, 0.0, 0.0, 72.0, 10.0, 0.0, 0.0, 3.0, 17.0, 27.0, 13.0, 83.0, 40.0, 28.0, 45.0, 10.0, 0.0, 2.0, 10.0, 1.0, 11.0, 72.0, 114.0, 20.0, 0.0, 0.0, 0.0, 2.0, 57.0, 41.0, 6.0, 0.0, 0.0, 0.0, 0.0])
 (119.54, 169.23, 1.34, -0.039, [24.0, 5.0, 0.0, 8.0, 82.0, 28.0, 6.0, 1.0, 139.0, 139.0, 53.0, 0.0, 1.0, 0.0, 0.0, 10.0, 18.0, 58.0, 139.0, 24.0, 0.0, 0.0, 6.0, 7.0, 2.0, 2.0, 139.0, 30.0, 0.0, 0.0, 8.0, 19.0, 27.0, 0.0, 7.0, 36.0, 84.0, 8.0, 2.0, 2.0, 139.0, 13.0, 0.0, 0.0, 1.0, 0.0, 10.0, 83.0, 39.0, 11.0, 14.0, 2.0, 0.0, 0.0, 110.0, 78.0, 0.0, 0.0, 18.0, 9.0, 0.0, 2.0, 97.0, 44.0, 28.0, 2.0, 2.0, 7.0, 85.0, 40.0, 7.0, 0.0, 139.0, 66.0, 3.0, 0.0, 2.0, 0.0, 1.0, 11.0, 53.0, 48.0, 84.0, 19.0, 0.0, 0.0, 13.0, 15.0, 0.0, 2.0, 101.0, 57.0, 1.0, 1.0, 10.0, 3.0, 16.0, 1.0, 4.0, 26.0, 77.0, 8.0, 2.0, 1.0, 139.0, 18.0, 1.0, 0.0, 2.0, 0.0, 4.0, 32.0, 38.0, 10.0, 19.0, 14.0, 2.0, 21.0, 43.0, 21.0, 1.0, 1.0, 12.0, 20.0, 2.0, 5.0, 55.0, 15.0])
 (118.29, 124.59, 1.29, 0.309, [8.0, 1.0, 0.0, 0.0, 116.0, 72.0, 29.0, 5.0, 11.0, 1.0, 2.0, 1.0, 120.0, 50.0, 8.0, 23.0, 17.0, 4.0, 6.0, 9.0, 15.0, 15.0, 16.0, 30.0, 24.0, 17.0, 5.0, 4.0, 14.0, 24.0, 30.0, 36.0, 29.0, 1.0, 0.0, 27.0, 127.0, 23.0, 1.0, 7.0, 12.0, 8.0, 16.0, 59.0, 127.0, 41.0, 2.0, 3.0, 83.0, 31.0, 30.0, 24.0, 17.0, 17.0, 22.0, 44.0, 12.0, 27.0, 22.0, 13.0, 61.0, 49.0, 19.0, 11.0, 11.0, 0.0, 0.0, 47.0, 127.0, 0.0, 0.0, 5.0, 26.0, 7.0, 1.0, 106.0, 127.0, 0.0, 0.0, 4.0, 127.0, 101.0, 49.0, 29.0, 21.0, 6.0, 12.0, 30.0, 6.0, 15.0, 36.0, 81.0, 91.0, 20.0, 5.0, 5.0, 0.0, 0.0, 1.0, 58.0, 127.0, 0.0, 0.0, 1.0, 18.0, 1.0, 0.0, 70.0, 127.0, 2.0, 10.0, 78.0, 12.0, 19.0, 14.0, 6.0, 26.0, 37.0, 68.0, 66.0, 0.0, 3.0, 22.0, 24.0, 25.0, 15.0, 5.0, 0.0])
 (118.29, 124.59, 1.29, -3.024, [43.0, 55.0, 24.0, 5.0, 0.0, 1.0, 8.0, 16.0, 26.0, 30.0, 46.0, 123.0, 48.0, 4.0, 2.0, 3.0, 137.0, 9.0, 0.0, 23.0, 18.0, 0.0, 0.0, 24.0, 137.0, 16.0, 0.0, 6.0, 15.0, 0.0, 0.0, 3.0, 56.0, 13.0, 8.0, 3.0, 5.0, 19.0, 52.0, 61.0, 40.0, 2.0, 13.0, 22.0, 85.0, 103.0, 50.0, 18.0, 137.0, 13.0, 0.0, 2.0, 10.0, 5.0, 0.0, 26.0, 137.0, 16.0, 0.0, 3.0, 32.0, 2.0, 0.0, 7.0, 89.0, 66.0, 22.0, 12.0, 9.0, 10.0, 20.0, 25.0, 23.0, 17.0, 23.0, 36.0, 119.0, 49.0, 32.0, 22.0, 137.0, 67.0, 3.0, 2.0, 12.0, 9.0, 18.0, 31.0, 137.0, 77.0, 2.0, 3.0, 22.0, 3.0, 0.0, 4.0, 12.0, 14.0, 13.0, 22.0, 29.0, 39.0, 37.0, 4.0, 24.0, 14.0, 12.0, 12.0, 16.0, 5.0, 10.0, 10.0, 46.0, 48.0, 8.0, 26.0, 27.0, 3.0, 5.0, 2.0, 90.0, 111.0, 41.0, 1.0, 1.0, 0.0, 0.0, 0.0])
 (118.04, 134.92, 1.17, 2.155, [29.0, 20.0, 62.0, 37.0, 0.0, 0.0, 0.0, 1.0, 44.0, 31.0, 36.0, 14.0, 3.0, 1.0, 0.0, 5.0, 84.0, 110.0, 41.0, 8.0, 4.0, 6.0, 19.0, 55.0, 12.0, 35.0, 63.0, 45.0, 33.0, 50.0, 37.0, 15.0, 44.0, 65.0, 18.0, 3.0, 0.0, 10.0, 9.0, 1.0, 21.0, 33.0, 79.0, 41.0, 0.0, 0.0, 0.0, 1.0, 39.0, 110.0, 70.0, 5.0, 0.0, 0.0, 2.0, 18.0, 32.0, 34.0, 75.0, 17.0, 1.0, 1.0, 15.0, 100.0, 14.0, 36.0, 20.0, 3.0, 45.0, 120.0, 43.0, 2.0, 39.0, 44.0, 51.0, 24.0, 17.0, 14.0, 0.0, 3.0, 120.0, 65.0, 4.0, 1.0, 0.0, 0.0, 3.0, 69.0, 120.0, 25.0, 8.0, 11.0, 1.0, 1.0, 10.0, 120.0, 42.0, 46.0, 12.0, 45.0, 120.0, 90.0, 21.0, 5.0, 9.0, 42.0, 9.0, 8.0, 61.0, 55.0, 27.0, 0.0, 44.0, 120.0, 19.0, 0.0, 0.0, 6.0, 1.0, 2.0, 50.0, 120.0, 63.0, 25.0, 0.0, 0.0, 0.0, 7.0])
 (118.04, 128.17, 1.2, 0.299, [11.0, 4.0, 6.0, 6.0, 86.0, 39.0, 6.0, 16.0, 19.0, 13.0, 18.0, 17.0, 17.0, 8.0, 6.0, 19.0, 36.0, 35.0, 15.0, 11.0, 25.0, 21.0, 15.0, 27.0, 32.0, 79.0, 83.0, 7.0, 3.0, 21.0, 44.0, 35.0, 17.0, 8.0, 15.0, 72.0, 115.0, 20.0, 0.0, 1.0, 115.0, 46.0, 30.0, 25.0, 17.0, 18.0, 28.0, 67.0, 12.0, 18.0, 20.0, 35.0, 115.0, 92.0, 34.0, 21.0, 1.0, 76.0, 99.0, 17.0, 28.0, 3.0, 0.0, 0.0, 22.0, 6.0, 0.0, 91.0, 115.0, 0.0, 1.0, 8.0, 115.0, 115.0, 67.0, 23.0, 14.0, 4.0, 19.0, 25.0, 8.0, 27.0, 70.0, 115.0, 103.0, 16.0, 5.0, 4.0, 0.0, 3.0, 28.0, 41.0, 55.0, 24.0, 0.0, 0.0, 21.0, 0.0, 0.0, 49.0, 106.0, 2.0, 9.0, 93.0, 12.0, 10.0, 8.0, 4.0, 38.0, 53.0, 87.0, 86.0, 1.0, 3.0, 27.0, 31.0, 39.0, 26.0, 9.0, 1.0, 0.0, 0.0, 12.0, 24.0, 25.0, 28.0, 1.0, 0.0])
 (118.04, 68.06, 1.26, -1.55, [3.0, 0.0, 0.0, 0.0, 0.0, 1.0, 23.0, 67.0, 21.0, 6.0, 0.0, 0.0, 0.0, 0.0, 28.0, 62.0, 69.0, 13.0, 5.0, 0.0, 0.0, 0.0, 37.0, 121.0, 5.0, 2.0, 13.0, 6.0, 6.0, 23.0, 105.0, 46.0, 18.0, 1.0, 0.0, 0.0, 46.0, 57.0, 58.0, 47.0, 121.0, 11.0, 1.0, 2.0, 13.0, 7.0, 65.0, 121.0, 61.0, 11.0, 29.0, 67.0, 18.0, 8.0, 71.0, 110.0, 7.0, 5.0, 121.0, 121.0, 7.0, 4.0, 15.0, 9.0, 18.0, 2.0, 13.0, 15.0, 121.0, 64.0, 13.0, 23.0, 121.0, 58.0, 13.0, 22.0, 35.0, 15.0, 8.0, 30.0, 19.0, 20.0, 37.0, 121.0, 61.0, 3.0, 5.0, 5.0, 0.0, 0.0, 49.0, 121.0, 11.0, 0.0, 0.0, 0.0, 15.0, 20.0, 53.0, 20.0, 29.0, 8.0, 15.0, 12.0, 26.0, 7.0, 27.0, 35.0, 20.0, 5.0, 18.0, 32.0, 3.0, 1.0, 8.0, 89.0, 118.0, 1.0, 0.0, 0.0, 0.0, 0.0, 3.0, 18.0, 22.0, 8.0, 8.0, 6.0])
 (114.59, 67.32, 1.22, 1.825, [42.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.0, 117.0, 25.0, 1.0, 13.0, 22.0, 24.0, 6.0, 26.0, 82.0, 19.0, 9.0, 33.0, 24.0, 22.0, 19.0, 39.0, 15.0, 4.0, 18.0, 36.0, 8.0, 13.0, 55.0, 51.0, 7.0, 13.0, 6.0, 15.0, 8.0, 10.0, 10.0, 85.0, 118.0, 18.0, 5.0, 14.0, 68.0, 118.0, 33.0, 25.0, 36.0, 118.0, 22.0, 15.0, 26.0, 35.0, 4.0, 17.0, 43.0, 29.0, 8.0, 47.0, 38.0, 4.0, 77.0, 77.0, 19.0, 5.0, 8.0, 104.0, 118.0, 32.0, 6.0, 13.0, 14.0, 17.0, 6.0, 92.0, 118.0, 94.0, 2.0, 0.0, 3.0, 118.0, 68.0, 68.0, 43.0, 18.0, 0.0, 0.0, 6.0, 16.0, 33.0, 114.0, 118.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 80.0, 27.0, 17.0, 1.0, 0.0, 0.0, 1.0, 50.0, 45.0, 5.0, 0.0, 0.0, 0.0, 1.0, 14.0, 81.0, 61.0, 0.0, 0.0, 0.0, 0.0, 2.0, 20.0, 52.0, 57.0, 1.0, 0.0, 0.0, 0.0])
 (114.59, 67.32, 1.22, -1.518, [6.0, 0.0, 0.0, 0.0, 0.0, 4.0, 27.0, 63.0, 2.0, 0.0, 0.0, 0.0, 0.0, 6.0, 47.0, 83.0, 14.0, 2.0, 0.0, 0.0, 0.0, 0.0, 40.0, 66.0, 57.0, 6.0, 2.0, 0.0, 0.0, 0.0, 30.0, 117.0, 21.0, 0.0, 0.0, 0.0, 5.0, 29.0, 79.0, 120.0, 23.0, 1.0, 0.0, 0.0, 91.0, 88.0, 72.0, 56.0, 120.0, 14.0, 2.0, 2.0, 21.0, 8.0, 54.0, 116.0, 42.0, 9.0, 19.0, 58.0, 15.0, 8.0, 68.0, 84.0, 10.0, 37.0, 65.0, 6.0, 10.0, 13.0, 62.0, 99.0, 18.0, 4.0, 27.0, 28.0, 120.0, 67.0, 15.0, 24.0, 120.0, 50.0, 12.0, 20.0, 38.0, 15.0, 8.0, 32.0, 19.0, 19.0, 32.0, 120.0, 47.0, 2.0, 2.0, 3.0, 4.0, 55.0, 113.0, 4.0, 0.0, 4.0, 48.0, 7.0, 24.0, 29.0, 63.0, 23.0, 26.0, 9.0, 21.0, 15.0, 21.0, 5.0, 35.0, 37.0, 17.0, 4.0, 20.0, 31.0, 2.0, 1.0, 7.0, 76.0, 91.0, 1.0, 0.0, 0.0])
 (113.97, 146.89, 1.37, 1.49, [0.0, 16.0, 18.0, 9.0, 22.0, 86.0, 67.0, 6.0, 0.0, 6.0, 30.0, 5.0, 9.0, 26.0, 83.0, 20.0, 2.0, 8.0, 47.0, 3.0, 0.0, 27.0, 84.0, 11.0, 9.0, 3.0, 26.0, 5.0, 0.0, 20.0, 58.0, 45.0, 59.0, 87.0, 47.0, 11.0, 24.0, 30.0, 27.0, 46.0, 44.0, 19.0, 12.0, 46.0, 107.0, 38.0, 98.0, 59.0, 107.0, 53.0, 13.0, 20.0, 29.0, 77.0, 91.0, 28.0, 74.0, 36.0, 2.0, 2.0, 19.0, 80.0, 48.0, 50.0, 57.0, 27.0, 64.0, 44.0, 5.0, 9.0, 50.0, 72.0, 42.0, 43.0, 107.0, 36.0, 107.0, 49.0, 13.0, 23.0, 107.0, 30.0, 107.0, 43.0, 30.0, 26.0, 15.0, 40.0, 15.0, 36.0, 106.0, 48.0, 19.0, 12.0, 1.0, 2.0, 1.0, 5.0, 75.0, 49.0, 0.0, 1.0, 5.0, 1.0, 0.0, 25.0, 88.0, 14.0, 1.0, 1.0, 6.0, 1.0, 1.0, 7.0, 91.0, 20.0, 0.0, 1.0, 7.0, 1.0, 0.0, 11.0, 55.0, 12.0, 0.0, 0.0, 7.0, 3.0])
 (113.97, 146.89, 1.37, -1.634, [0.0, 0.0, 8.0, 3.0, 0.0, 11.0, 56.0, 12.0, 0.0, 1.0, 7.0, 2.0, 1.0, 7.0, 90.0, 19.0, 1.0, 1.0, 7.0, 1.0, 0.0, 24.0, 85.0, 10.0, 0.0, 0.0, 4.0, 1.0, 1.0, 6.0, 68.0, 43.0, 18.0, 11.0, 1.0, 1.0, 13.0, 39.0, 106.0, 46.0, 27.0, 23.0, 14.0, 39.0, 107.0, 30.0, 107.0, 44.0, 107.0, 49.0, 14.0, 23.0, 40.0, 43.0, 107.0, 34.0, 7.0, 7.0, 45.0, 68.0, 55.0, 28.0, 74.0, 47.0, 19.0, 81.0, 49.0, 52.0, 74.0, 36.0, 2.0, 2.0, 26.0, 84.0, 88.0, 31.0, 107.0, 48.0, 12.0, 18.0, 107.0, 36.0, 95.0, 54.0, 46.0, 21.0, 13.0, 52.0, 26.0, 27.0, 28.0, 53.0, 67.0, 83.0, 41.0, 10.0, 0.0, 21.0, 59.0, 43.0, 8.0, 3.0, 27.0, 5.0, 0.0, 30.0, 82.0, 12.0, 2.0, 9.0, 46.0, 3.0, 9.0, 25.0, 89.0, 20.0, 0.0, 6.0, 29.0, 5.0, 26.0, 90.0, 65.0, 6.0, 0.0, 18.0, 18.0, 8.0])
